id,unique_name,display_name,description,price,healing,is_healing_percentage,status_condition,cures_all_conditions,cures_confusion,power_points,attack_change,defense_change,special_attack_change,special_defense_change,speed_change,accuracy_change,evasion_change,critical_change,lower_effort_values,raise_friendship,sprite,url,notes
9e87f1b3-9cf9-470b-b1ea-f4fafcea7596,pecha-berry,Pecha Berry,"If a Pokémon holds one of these Berries, it will be able to lift the effects of being poisoned from itself.",40,,,Poison,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/pecha-berry.png,https://bulbapedia.bulbagarden.net/wiki/Pecha_Berry,
52aa585b-6d0a-4d8d-998e-8b75c55a7a53,leppa-berry,Leppa Berry,"If a Pokémon holds one of these Berries, it will be able to restore 10 PP to a move.",40,,,,,,10,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/leppa-berry.png,https://bulbapedia.bulbagarden.net/wiki/Leppa_Berry,
802c0784-daee-44d5-98e1-f6cc3854ce9a,oran-berry,Oran Berry,"If a Pokémon holds one of these Berries, it will be able to restore 10 HP to itself.",40,10,FALSE,,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/oran-berry.png,https://bulbapedia.bulbagarden.net/wiki/Oran_Berry,
bd1392e7-f17d-4e02-8d0e-ce4d6ab36b3a,persim-berry,Persim Berry,"If a Pokémon holds one of these Berries, it will be able to cure itself of confusion.",40,,,,,TRUE,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/persim-berry.png,https://bulbapedia.bulbagarden.net/wiki/Persim_Berry,
39652e8d-2b42-472e-b5ce-50744a91f961,lum-berry,Lum Berry,"	If a Pokémon holds one of these Berries, it will be able to cure itself of any status condition it may have.",40,,,,TRUE,TRUE,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/lum-berry.png,https://bulbapedia.bulbagarden.net/wiki/Lum_Berry,
21de61ac-5450-4046-8b86-02edd5b83e0b,sitrus-berry,Sitrus Berry,"	If a Pokémon holds one of these Berries, it will be able to restore a small amount of HP to itself.",40,25,TRUE,,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/sitrus-berry.png,https://bulbapedia.bulbagarden.net/wiki/Sitrus_Berry,
1952d2c4-1ce8-4ca8-9040-561bf0c20a71,tamato-berry,Tamato Berry,"	If a Pokémon is fed this Berry, it will grow more friendly, but it will lose base points for its Speed stat.",40,,,,,,,,,,,,,,,Speed,TRUE,https://pokegame.blob.core.windows.net/items/tamato-berry.png,https://bulbapedia.bulbagarden.net/wiki/Tamato_Berry,
ffde1647-9d72-40ec-94ed-5cbaa34377bf,liechi-berry,Liechi Berry,"If a Pokémon holds one of these Berries, its Attack stat will be boosted should it find itself in a pinch.",40,,,,,,,1,,,,,,,,,,https://pokegame.blob.core.windows.net/items/lansat-berry.png,https://bulbapedia.bulbagarden.net/wiki/Liechi_Berry,
100fd8f1-4b2f-4f0a-a457-584301ffb76c,lansat-berry,Lansat Berry,"If a Pokémon holds one of these Berries, its critical-hit ratio will be boosted should it find itself in a pinch.",40,,,,,,,,,,,,,,2,,,https://pokegame.blob.core.windows.net/items/lansat-berry.png,https://bulbapedia.bulbagarden.net/wiki/Lansat_Berry,
4cd9c25f-9205-4e13-80d7-e0def7977e08,cheri-berry,Cheri Berry,"If a Pokémon holds one of these Berries, it will be able to free itself from paralysis.",40,,,Paralysis,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/cheri-berry.png,https://bulbapedia.bulbagarden.net/wiki/Cheri_Berry,
d1b89ebe-e494-47d3-ae9c-a85838f5b6fc,chesto-berry,Chesto Berry,"If a Pokémon holds one of these Berries, it will be able to wake itself from sleep.",40,,,Sleep,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/chesto-berry.png,https://bulbapedia.bulbagarden.net/wiki/Chesto_Berry,
51debdd3-0375-4830-b41a-4f59929d49be,rawst-berry,Rawst Berry,"If a Pokémon holds one of these Berries, it will be able to cure itself of a burn.",40,,,Burn,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/rawst-berry.png,https://bulbapedia.bulbagarden.net/wiki/Rawst_Berry,
c37026d4-bbf4-4cb4-a7a7-06d92b3d9078,aspear-berry,Aspear Berry,"If a Pokémon holds one of these Berries, it will be able to thaw itself after being frozen.",40,,,Freeze,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/aspear-berry.png,https://bulbapedia.bulbagarden.net/wiki/Aspear_Berry,
4ece6e91-6d60-4b63-a8d0-680e7e9a6540,pomeg-berry,Pomeg Berry,"If a Pokémon is fed this Berry, it will grow more friendly, but it will lose base points for its HP stat.",40,,,,,,,,,,,,,,,HP,TRUE,https://pokegame.blob.core.windows.net/items/pomeg-berry.png,https://bulbapedia.bulbagarden.net/wiki/Pomeg_Berry,
6546c3ac-508b-4eef-8d58-0a973e360be7,kelpsy-berry,Kelpsy Berry,"If a Pokémon is fed this Berry, it will grow more friendly, but it will lose base points for its Attack stat.",40,,,,,,,,,,,,,,,Attack,TRUE,https://pokegame.blob.core.windows.net/items/kelpsy-berry.png,https://bulbapedia.bulbagarden.net/wiki/Kelpsy_Berry,
62b77ed8-0144-4694-abfe-daf11b108ce9,qualot-berry,Qualot Berry,"If a Pokémon is fed this Berry, it will grow more friendly, but it will lose base points for its Defense stat.",40,,,,,,,,,,,,,,,Defense,TRUE,https://pokegame.blob.core.windows.net/items/qualot-berry.png,https://bulbapedia.bulbagarden.net/wiki/Qualot_Berry,
5884242c-037b-492d-bd1d-7a7c18362df3,hondew-berry,Hondew Berry,"If a Pokémon is fed this Berry, it will grow more friendly, but it will lose base points for its Sp. Atk stat.",40,,,,,,,,,,,,,,,SpecialAttack,TRUE,https://pokegame.blob.core.windows.net/items/hondew-berry.png,https://bulbapedia.bulbagarden.net/wiki/Hondew_Berry,
2bf3a97d-04bb-4a7c-90cf-0bb092eef568,grepa-berry,Greppa Berry,"If a Pokémon is fed this Berry, it will grow more friendly, but it will lose base points for its Sp. Def stat.",40,,,,,,,,,,,,,,,SpecialDefense,TRUE,https://pokegame.blob.core.windows.net/items/greppa-berry.png,https://bulbapedia.bulbagarden.net/wiki/Grepa_Berry,
ee26f7f0-c8a6-4dcc-b67c-87ec12516146,occa-berry,Occa Berry,"If a Pokémon holding this Berry is hit with a supereffective Fire-type move, the power of that move will be weakened.",40,,,,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/occa-berry.png,https://bulbapedia.bulbagarden.net/wiki/Occa_Berry,
cbe8e64b-1180-405c-a010-6e83a511a88b,passho-berry,Passho Berry,"	If a Pokémon holding this Berry is hit with a supereffective Water-type move, the power of that move will be weakened.",40,,,,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/passho-berry.png,https://bulbapedia.bulbagarden.net/wiki/Passho_Berry,
1b5ac56f-5fdb-4f14-a192-206561e9243d,wacan-berry,Wacan Berry,"	If a Pokémon holding this Berry is hit with a supereffective Electric-type move, the power of that move will be weakened.",40,,,,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/wacan-berry.png,https://bulbapedia.bulbagarden.net/wiki/Wacan_Berry,
9719d152-c942-47f9-bf0c-3042958809c1,rindo-berry,Rindo Berry,"If a Pokémon holding this Berry is hit with a supereffective Grass-type move, the power of that move will be weakened.",40,,,,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/rindo-berry.png,https://bulbapedia.bulbagarden.net/wiki/Rindo_Berry,
d8d6add4-71ca-4027-bba6-07e91383d00a,ganlon-berry,Ganlon Berry,"If a Pokémon holds one of these Berries, its Defense stat will be boosted should it find itself in a pinch.",40,,,,,,,,1,,,,,,,,,https://pokegame.blob.core.windows.net/items/ganlon-berry.png,https://bulbapedia.bulbagarden.net/wiki/Ganlon_Berry,
8b0653c0-067b-46da-a127-c93932016dec,salac-berry,Salac Berry,"If a Pokémon holds one of these Berries, its Speed stat will be boosted should it find itself in a pinch.",40,,,,,,,,,,,1,,,,,,https://pokegame.blob.core.windows.net/items/salac-berry.png,https://bulbapedia.bulbagarden.net/wiki/Salac_Berry,
2b84bbac-e999-4b64-86db-52d6b2312d9d,petaya-berry,Petaya Berry,"If a Pokémon holds one of these Berries, its Sp. Atk stat will be boosted should it find itself in a pinch.",40,,,,,,,,,1,,,,,,,,https://pokegame.blob.core.windows.net/items/petaya-berry.png,https://bulbapedia.bulbagarden.net/wiki/Petaya_Berry,
65b431dd-76fa-476d-8153-a0d3fb29ae68,apicot-berry,Apicot Berry,"If a Pokémon holds one of these Berries, its Sp. Def stat will be boosted should it find itself in a pinch.",40,,,,,,,,,,1,,,,,,,https://pokegame.blob.core.windows.net/items/apicot-berry.png,https://bulbapedia.bulbagarden.net/wiki/Apicot_Berry,
e1a7297f-522d-4858-b662-552f7eaa7c4e,starf-berry,Starf Berry,"If a Pokémon holds one of these Berries, one of its stats will be sharply boosted should it find itself in a pinch.",40,,,,,,,,,,,,,,,,,https://pokegame.blob.core.windows.net/items/starf-berry.png,https://bulbapedia.bulbagarden.net/wiki/Starf_Berry,
