id,number,category,unique_name,display_name,base_friendship,catch_rate,growth_rate,regional_numbers,url,notes
b04f4a30-753d-4239-bd32-c3a0682c4787,722,Standard,rowlet,Rowlet,70,45,MediumSlow,queros:1,https://bulbapedia.bulbagarden.net/wiki/Rowlet_(Pok%C3%A9mon),
6be3fde9-aa4c-4597-a33d-2c5417904aac,723,Standard,dartrix,Dartrix,70,45,MediumSlow,queros:2,https://bulbapedia.bulbagarden.net/wiki/Dartrix_(Pok%C3%A9mon),
b2fbeb19-6e08-4a9a-afd2-d4ce280689d5,724,Standard,decidueye,Decidueye,70,45,MediumSlow,queros:3,https://bulbapedia.bulbagarden.net/wiki/Decidueye_(Pok%C3%A9mon),
a01a7c5b-67f7-4b05-9c76-593a6974e8ce,498,Standard,tepig,Tepig,70,45,MediumSlow,queros:4,https://bulbapedia.bulbagarden.net/wiki/Tepig_(Pok%C3%A9mon),
a0b635d0-9ee1-4591-956a-d1e555888a79,499,Standard,pignite,Pignite,70,45,MediumSlow,queros:5,https://bulbapedia.bulbagarden.net/wiki/Pignite_(Pok%C3%A9mon),
92f429a7-86c9-47a3-9441-b46cdd5702df,500,Standard,emboar,Emboar,70,45,MediumSlow,queros:6,https://bulbapedia.bulbagarden.net/wiki/Emboar_(Pok%C3%A9mon),
dfb348bb-c11f-4701-b837-865decfb3b20,258,Standard,mudkip,Mudkip,70,45,MediumSlow,queros:7,https://bulbapedia.bulbagarden.net/wiki/Mudkip_(Pok%C3%A9mon),
7e41813c-7aa3-487d-be84-8bac9dff7683,259,Standard,marshtomp,Marshtomp,70,45,MediumSlow,queros:8,https://bulbapedia.bulbagarden.net/wiki/Marshtomp_(Pok%C3%A9mon),
2757ceb2-60dd-4538-80b1-c22c978acb9f,260,Standard,swampert,Swampert,70,45,MediumSlow,queros:9,https://bulbapedia.bulbagarden.net/wiki/Swampert_(Pok%C3%A9mon),
cfc81d3e-d005-4ef2-b8bf-d4bdc3b0d6f0,265,Standard,wurmple,Wurmple,70,255,MediumFast,queros:10,https://bulbapedia.bulbagarden.net/wiki/Wurmple_(Pok%C3%A9mon),
ed0111f6-cf53-4ee0-8489-4cbaaa142b47,266,Standard,silcoon,Silcoon,70,120,MediumFast,queros:11,https://bulbapedia.bulbagarden.net/wiki/Silcoon_(Pok%C3%A9mon),
2a2d144a-d93f-4b90-9f13-2e4614d4a8ce,267,Standard,beautifly,Beautifly,70,45,MediumFast,queros:12,https://bulbapedia.bulbagarden.net/wiki/Beautifly_(Pok%C3%A9mon),
ccb71f68-3423-4cf2-9564-4d0ee491a82d,268,Standard,cascoon,Cascoon,70,120,MediumFast,queros:13,https://bulbapedia.bulbagarden.net/wiki/Cascoon_(Pok%C3%A9mon),
33ced0e5-c9b2-4170-b075-93125735fcc0,269,Standard,dustox,Dustox,70,45,MediumFast,queros:14,https://bulbapedia.bulbagarden.net/wiki/Dustox_(Pok%C3%A9mon),
a5efeb15-f7d9-4978-916e-ae23e809c20c,742,Standard,cutiefly,Cutiefly,70,190,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Cutiefly_(Pok%C3%A9mon),
c4563d40-8cda-4bee-b2c5-28c62265f35b,743,Standard,ribombee,Ribombee,70,75,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Ribombee_(Pok%C3%A9mon),
67a6e381-3cdc-4ea1-b4bd-a1b8b70b4886,19,Standard,rattata,Rattata,70,255,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Rattata_(Pok%C3%A9mon),
5d9df9db-85b3-43b3-8c1f-7aa197299129,20,Standard,raticate,Raticate,70,127,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Raticate_(Pok%C3%A9mon),
cc32b670-f5de-4944-aaa9-8827cf16158d,263,Standard,zigzagoon,Zigzagoon,70,255,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Zigzagoon_(Pok%C3%A9mon),
b3acc35b-fc0a-4a4d-bd9e-0742b03a036e,264,Standard,linoone,Linoone,70,90,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Linoone_(Pok%C3%A9mon),
b46c20bc-bb55-40f3-aedc-28f6803fcca9,862,Standard,obstagoon,Obstagoon,70,45,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Obstagoon_(Pok%C3%A9mon),
66dc3e0b-4d62-4152-92ae-f3577fe1ec07,399,Standard,bidoof,Bidoof,70,255,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Bidoof_(Pok%C3%A9mon),
0d399cd8-31a6-45a4-990b-3976ac4be9b3,400,Standard,bibarel,Bibarel,70,127,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Bibarel_(Pok%C3%A9mon),
1d9c8b6f-0dc4-44f0-83cd-021a200df742,659,Standard,bunnelby,Bunnelby,70,255,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Bunnelby_(Pok%C3%A9mon),
1d97117f-69b0-45d8-a8a9-14db3c9da01b,660,Standard,diggersby,Diggersby,70,127,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Diggersby_(Pok%C3%A9mon),
10dbd8e1-7096-472c-bd27-00cacc9f3735,819,Standard,skwovet,Skwovet,70,255,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Skwovet_(Pok%C3%A9mon),
8e9368ee-f1b8-4107-bfd3-a82be1ab55fe,820,Standard,greedent,Greedent,70,90,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Greedent_(Pok%C3%A9mon),
4a1a8f47-3f35-4342-bd0d-8768030ba3ed,172,Baby,pichu,Pichu,70,190,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Pichu_(Pok%C3%A9mon),
e4c0c545-0c1c-431b-a863-fc6556e8bf94,25,Standard,pikachu,Pikachu,70,190,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Pikachu_(Pok%C3%A9mon),
7de99ef6-fb40-4487-9132-7a9996f56e4a,26,Standard,raichu,Raichu,70,75,MediumFast,,https://bulbapedia.bulbagarden.net/wiki/Raichu_(Pok%C3%A9mon),
