variety,level,move
rowlet,1,tackle
rowlet,1,growl
rowlet,3,leafage
rowlet,6,astonish
rowlet,9,peck
rowlet,12,shadow-sneak
rowlet,15,razor-leaf
rowlet,18,synthesis
rowlet,21,pluck
rowlet,24,nasty-plot
rowlet,27,sucker-punch
rowlet,30,leaf-blade
rowlet,33,feather-dance
rowlet,36,brave-bird
dartrix,1,tackle
dartrix,1,growl
dartrix,1,leafage
dartrix,1,astonish
dartrix,9,peck
dartrix,12,shadow-sneak
dartrix,15,razor-leaf
dartrix,20,synthesis
dartrix,25,pluck
dartrix,30,nasty-plot
dartrix,35,sucker-punch
dartrix,40,leaf-blade
dartrix,45,feather-dance
dartrix,50,brave-bird
decidueye,,spirit-shackle
decidueye,1,phantom-force
decidueye,1,leaf-storm
decidueye,1,u-turn
decidueye,1,spite
decidueye,1,tackle
decidueye,1,growl
decidueye,1,leafage
decidueye,1,astonish
decidueye,9,peck
decidueye,12,shadow-sneak
decidueye,15,razor-leaf
decidueye,20,synthesis
decidueye,25,pluck
decidueye,30,nasty-plot
decidueye,37,sucker-punch
decidueye,44,leaf-blade
decidueye,51,feather-dance
decidueye,58,brave-bird
tepig,1,tackle
tepig,3,tail-whip
tepig,7,ember
tepig,9,endure
tepig,13,defense-curl
tepig,15,flame-charge
tepig,19,smog
tepig,21,rollout
tepig,25,take-down
tepig,27,heat-crash
tepig,31,assurance
tepig,33,flamethrower
tepig,37,head-smash
tepig,39,roar
tepig,43,flare-blitz
pignite,,arm-thrust
pignite,1,tackle
pignite,1,tail-whip
pignite,1,ember
pignite,1,endure
pignite,13,defense-curl
pignite,15,flame-charge
pignite,20,smog
pignite,23,rollout
pignite,28,take-down
pignite,31,heat-crash
pignite,36,assurance
pignite,39,flamethrower
pignite,44,head-smash
pignite,47,roar
pignite,52,flare-blitz
emboar,1,arm-thrust
emboar,1,tackle
emboar,1,tail-whip
emboar,1,ember
emboar,13,defense-curl
emboar,15,flame-charge
emboar,20,smog
emboar,23,rollout
emboar,28,take-down
emboar,31,heat-crash
emboar,38,assurance
emboar,43,flamethrower
emboar,50,head-smash
emboar,55,roar
emboar,62,flare-blitz
mudkip,1,tackle
mudkip,1,growl
mudkip,3,water-gun
mudkip,6,rock-smash
mudkip,9,rock-throw
mudkip,12,protect
mudkip,15,supersonic
mudkip,18,water-pulse
mudkip,21,rock-slide
mudkip,24,take-down
mudkip,27,amnesia
mudkip,30,surf
mudkip,33,screech
mudkip,36,endeavor
mudkip,39,hydro-pump
marshtomp,1,tackle
marshtomp,1,growl
marshtomp,1,water-gun
marshtomp,,mud-shot
marshtomp,9,rock-throw
marshtomp,12,protect
marshtomp,15,supersonic
marshtomp,20,water-pulse
marshtomp,25,rock-slide
marshtomp,30,take-down
marshtomp,35,amnesia
marshtomp,40,muddy-water
marshtomp,45,screech
marshtomp,50,endeavor
marshtomp,55,hydro-pump
swampert,1,mud-shot
swampert,1,tackle
swampert,1,growl
swampert,1,water-gun
swampert,9,rock-throw
swampert,12,protect
swampert,15,supersonic
swampert,20,water-pulse
swampert,25,rock-slide
swampert,30,take-down
swampert,35,amnesia
swampert,42,muddy-water
swampert,49,screech
swampert,56,endeavor
swampert,63,hydro-pump
wurmple,1,tackle
wurmple,1,string-shot
wurmple,5,poison-sting
wurmple,15,bug-bite
silcoon,,harden
beautifly,1,tackle
beautifly,1,string-shot
beautifly,1,harden
beautifly,1,poison-sting
beautifly,1,bug-bite
beautifly,,gust
beautifly,12,absorb
beautifly,15,stun-spore
beautifly,17,morning-sun
beautifly,20,air-cutter
beautifly,22,mega-drain
beautifly,25,leech-life
beautifly,27,attract
beautifly,30,whirlwind
beautifly,32,giga-drain
beautifly,35,bug-buzz
beautifly,37,protect
beautifly,40,quiver-dance
cascoon,,harden
dustox,1,tackle
dustox,1,string-shot
dustox,1,harden
dustox,1,poison-sting
dustox,1,bug-bite
dustox,,gust
dustox,12,confusion
dustox,15,poison-powder
dustox,17,moonlight
dustox,20,venoshock
dustox,22,psybeam
dustox,25,leech-life
dustox,27,light-screen
dustox,30,whirlwind
dustox,32,toxic
dustox,35,bug-buzz
dustox,37,protect
dustox,40,quiver-dance
eevee,1,covet
eevee,1,helping-hand
eevee,1,tackle
eevee,1,growl
eevee,1,tail-whip
eevee,5,sand-attack
eevee,10,quick-attack
eevee,15,baby-doll-eyes
eevee,20,swift
eevee,25,bite
eevee,30,copycat
eevee,35,baton-pass
eevee,40,take-down
eevee,45,charm
eevee,50,double-edge
eevee,55,last-resort
darumaka,1,ember
darumaka,1,tackle
darumaka,4,taunt
darumaka,8,bite
darumaka,12,incinerate
darumaka,16,work-up
darumaka,20,fire-fang
darumaka,24,headbutt
darumaka,28,fire-punch
darumaka,32,uproar
darumaka,36,belly-drum
darumaka,40,flare-blitz
darumaka,44,thrash
darumaka,48,superpower
darumaka-galar,1,powder-snow
darumaka-galar,1,tackle
darumaka-galar,4,taunt
darumaka-galar,8,bite
darumaka-galar,12,avalanche
darumaka-galar,16,work-up
darumaka-galar,20,ice-fang
darumaka-galar,24,headbutt
darumaka-galar,28,ice-punch
darumaka-galar,32,uproar
darumaka-galar,36,belly-drum
darumaka-galar,40,blizzard
darumaka-galar,44,thrash
darumaka-galar,48,superpower
darmanitan,1,ember
darmanitan,1,tackle
darmanitan,1,taunt
darmanitan,1,bite
darmanitan,,hammer-arm
darmanitan,12,incinerate
darmanitan,16,work-up
darmanitan,20,fire-fang
darmanitan,24,headbutt
darmanitan,28,fire-punch
darmanitan,32,uproar
darmanitan,38,belly-drum
darmanitan,44,flare-blitz
darmanitan,50,thrash
darmanitan,56,superpower
darmanitan-galar,1,powder-snow
darmanitan-galar,1,tackle
darmanitan-galar,1,taunt
darmanitan-galar,1,bite
darmanitan-galar,,icicle-crash
darmanitan-galar,12,avalanche
darmanitan-galar,16,work-up
darmanitan-galar,20,ice-fang
darmanitan-galar,24,headbutt
darmanitan-galar,28,ice-punch
darmanitan-galar,32,uproar
darmanitan-galar,38,belly-drum
darmanitan-galar,44,blizzard
darmanitan-galar,50,thrash
darmanitan-galar,56,superpower
skwovet,1,tackle
skwovet,1,tail-whip
skwovet,5,bite
skwovet,10,stuff-cheeks
skwovet,15,stockpile
skwovet,15,spit-up
skwovet,15,swallow
skwovet,20,body-slam
skwovet,25,rest
skwovet,30,counter
skwovet,35,bullet-seed
skwovet,40,super-fang
skwovet,45,belch
greedent,1,tackle
greedent,1,tail-whip
greedent,1,bite
greedent,1,stuff-cheeks
greedent,,covet
greedent,15,stockpile
greedent,15,spit-up
greedent,15,swallow
greedent,20,body-slam
greedent,27,rest
greedent,34,counter
greedent,41,bullet-seed
greedent,48,super-fang
greedent,55,belch
cutiefly,1,absorb
cutiefly,1,fairy-wind
cutiefly,6,stun-spore
cutiefly,12,sweet-scent
cutiefly,18,draining-kiss
cutiefly,24,struggle-bug
cutiefly,30,covet
cutiefly,36,switcheroo
cutiefly,42,dazzling-gleam
cutiefly,48,bug-buzz
cutiefly,54,quiver-dance
ribombee,1,absorb
ribombee,1,fairy-wind
ribombee,1,stun-spore
ribombee,1,sweet-scent
ribombee,,pollen-puff
ribombee,18,draining-kiss
ribombee,24,struggle-bug
ribombee,32,covet
ribombee,40,switcheroo
ribombee,48,dazzling-gleam
ribombee,56,bug-buzz
ribombee,64,quiver-dance
houndour,1,leer
houndour,1,ember
houndour,4,howl
houndour,8,smog
houndour,13,roar
houndour,16,bite
houndour,20,incinerate
houndour,25,beat-up
houndour,28,fire-fang
houndour,32,torment
houndour,37,comeuppance
houndour,40,foul-play
houndour,44,flamethrower
houndour,49,crunch
houndour,52,nasty-plot
houndour,56,inferno
houndoom,1,nasty-plot
houndoom,1,thunder-fang
houndoom,1,leer
houndoom,1,ember
houndoom,1,howl
houndoom,1,smog
houndoom,13,roar
houndoom,16,bite
houndoom,20,incinerate
houndoom,26,beat-up
houndoom,30,fire-fang
houndoom,35,torment
houndoom,41,comeuppance
houndoom,45,foul-play
houndoom,50,flamethrower
houndoom,56,crunch
houndoom,62,inferno
murkrow,1,peck
murkrow,1,astonish
murkrow,5,gust
murkrow,11,haze
murkrow,15,wing-attack
murkrow,21,night-shade
murkrow,25,assurance
murkrow,31,taunt
murkrow,35,mean-look
murkrow,40,foul-play
murkrow,50,sucker-punch
murkrow,55,torment
murkrow,60,quash
honchkrow,1,night-slash
honchkrow,1,sucker-punch
honchkrow,1,astonish
honchkrow,1,haze
honchkrow,1,wing-attack
honchkrow,1,quash
honchkrow,25,swagger
honchkrow,35,nasty-plot
honchkrow,45,foul-play
honchkrow,55,dark-pulse
honchkrow,65,comeuppance
hoothoot,1,peck
hoothoot,1,growl
hoothoot,3,tackle
hoothoot,6,echoed-voice
hoothoot,9,confusion
hoothoot,12,reflect
hoothoot,15,defog
hoothoot,18,air-slash
hoothoot,21,extrasensory
hoothoot,24,take-down
hoothoot,27,uproar
hoothoot,30,roost
hoothoot,33,moonblast
hoothoot,36,hypnosis
hoothoot,39,dream-eater
parasect,1,cross-poison
parasect,1,scratch
parasect,1,stun-spore
parasect,1,poison-powder
parasect,1,absorb
parasect,17,fury-cutter
parasect,22,spore
parasect,29,slash
parasect,37,growth
parasect,44,giga-drain
parasect,51,aromatherapy
parasect,59,rage-powder
parasect,66,x-scissor
snover,1,powder-snow
snover,1,leer
snover,5,leafage
snover,10,mist
snover,15,ice-shard
snover,20,razor-leaf
snover,25,icy-wind
snover,30,swagger
snover,35,ingrain
snover,41,wood-hammer
snover,45,blizzard
snover,50,sheer-cold
